particle_size_nm,drug_diffusion,nanoparticle_diffusion,release_rate,uptake_rate,drug_loading,tumor_growth_rate,drug_efficacy,penetration_depth,average_drug_concentration,final_tumor_volume,tumor_reduction_percent
71.6901829126,9.85860731996e-09,2.54148365501e-10,0.173492369975,0.0964923700371,0.503772744273,0.0369061882158,0.99996614529,0.2,0.00150732887476,118429.282167,88.1570717833
53.039010608,8.62340507199e-09,4.21680651234e-09,0.0626060916723,0.0325690298763,0.930067826575,0.0473219266024,0.954926072272,1,0.00613642565258,814548.565092,18.5451434908
153.69625043,3.64515263933e-09,8.63879570763e-09,0.0315460866966,0.0113819134786,0.299225238937,0.0151707776552,0.665026238803,1.6,0.00347878199417,361362.747803,63.8637252197
185.599595915,6.97973592857e-09,4.11348156336e-09,0.119584688534,0.0994335040632,0.998560575728,0.0307539009137,0.971584471471,0.6,0.00458002455413,90821.9523225,90.9178047678
195.124134972,6.5279291184e-09,8.81100149458e-09,0.197651785888,0.0131702538744,0.410983067576,0.0149030153917,0.353150813716,1.6,0.00484964699313,500937.858683,49.9062141317
194.383636913,4.37344742507e-09,7.98772626777e-10,0.0918079486425,0.0446661646447,0.539391618177,0.0203707499998,0.374783074275,0.4,0.00203125057251,935036.430401,6.4963569599
187.988232069,7.93672662781e-10,9.76046762969e-09,0.1175214774,0.0671674083393,0.515319632169,0.0115334488502,0.624374956054,1,0.00357289083618,93399.9308779,90.6600069122
161.100303132,8.98560909409e-09,1.30886340579e-09,0.151120349715,0.0166448713658,0.677216061047,0.0138939478743,0.984115641472,0.6,0.00363562482096,50000,95
183.76918233,9.24728758328e-09,6.67160017791e-09,0.137483675524,0.0143994181155,0.92132078921,0.012263802838,0.349017204477,1.4,0.00943210315845,431522.334101,56.8477665899
182.591826603,3.34362460671e-09,7.85817551186e-09,0.104636341435,0.0102280279168,0.956111281045,0.0227519991529,0.380057687043,1.6,0.0114239109959,987822.552404,1.21774475959
81.2826639947,9.88713482861e-09,6.88505121555e-09,0.106969386143,0.0257307921163,0.244624474361,0.0139856207322,0.929853598969,1.2,0.00211550601925,50000,95
70.1236067063,1.6467072794e-09,1.76740586288e-09,0.130348418825,0.0771238136696,0.881468124815,0.011374177582,0.840455825411,0.4,0.00348951785409,50000,95
131.908302839,5.6021862747e-09,2.35373263552e-09,0.195599173232,0.0853525222935,0.994621058931,0.0184179286429,0.441943714486,0.4,0.00410826684413,457413.474678,54.2586525322
177.717253985,2.64778576564e-10,2.4863962449e-09,0.151978853931,0.0850200385274,0.330717675661,0.0354412939141,0.785745268488,0.4,0.00138570834829,346019.981146,65.3980018854
77.4337147102,1.32492089996e-09,9.86065106053e-09,0.151262903336,0.0127552992339,0.307111053764,0.0395200652985,0.793312548772,1.8,0.00383689412041,392458.370683,60.7541629317
170.252048797,3.35460869625e-09,9.72529799569e-09,0.118819753029,0.0809627465254,0.969361627929,0.023118188098,0.876668569738,0.8,0.00626639761732,70880.1601176,92.9119839882
188.014355769,2.6242316497e-09,6.82969081001e-09,0.0293621355298,0.0219587450945,0.920533328069,0.0107120715371,0.47099193804,1.2,0.00793099954144,563005.431551,43.6994568449
159.470567992,3.88194629221e-10,6.63250504181e-09,0.188422223072,0.0633438389884,0.879673127407,0.0121887262992,0.987751501927,0.8,0.00541785685155,50000,95
46.1095656157,6.96173582406e-09,5.65890368206e-09,0.171997086245,0.0106275689895,0.658111248971,0.0148129628075,0.312268453624,1.4,0.00678102725885,655886.199796,34.4113800204
31.0938046915,8.34082826331e-10,1.36081349079e-09,0.0306401879794,0.0751772163929,0.376644279601,0.0235393921059,0.956422190386,0.4,0.00135276409952,480662.792205,51.9337207795
113.255580077,5.54673963946e-09,9.23615822723e-09,0.195706119604,0.0111225918953,0.989258660102,0.0345746814781,0.752125487526,1.8,0.0124329044392,296773.336992,70.3226663008
199.013376441,1.0593396315e-09,2.3614255317e-09,0.120898568452,0.0539621579714,0.941811927054,0.0451884504193,0.807848533716,0.6,0.00439636742861,782619.430361,21.7380569639
33.8431034375,1.08211757524e-10,5.47710120203e-09,0.196741312713,0.0255384937681,0.473944211994,0.0316426967178,0.757884534321,1.2,0.00375388066695,246874.321109,75.3125678891
61.0057629293,9.45840270187e-09,9.65240388718e-09,0.0656690903706,0.0129142073405,0.867217144715,0.012629605789,0.708670234822,1.8,0.0106850618265,86885.6269335,91.3114373066
130.605808518,3.87920543052e-09,1.22337556491e-09,0.193086459231,0.0316863678672,0.983289218539,0.0114720438274,0.886475931704,0.6,0.00442148904173,50000,95
178.042038989,9.76973095457e-09,3.30052774526e-10,0.0680692299901,0.0623342188859,0.889948568633,0.0183124573955,0.695466208853,0.2,0.00280775811754,195263.213263,80.4736786737
173.236072235,3.98622744312e-09,8.10949924071e-09,0.0519550581962,0.0918837357046,0.30054458526,0.0113891428333,0.367157122865,0.8,0.00173416240926,580829.032856,41.9170967144
120.055981503,9.16711579036e-09,2.77141391169e-09,0.0358963261306,0.0650108025246,0.253276180456,0.0154328294322,0.774404940498,0.6,0.00114090140702,288592.038253,71.1407961747
196.058167974,3.41003027328e-09,3.90338625294e-10,0.0122108156645,0.0336062632803,0.91591099198,0.0153334146516,0.778666858967,0.2,0.00225506587254,970135.431324,2.98645686755
161.413885011,9.73427542453e-09,3.08671762625e-09,0.169205991597,0.0612478557286,0.542397423563,0.0140932298822,0.344448452325,0.6,0.00263643735185,537010.842924,46.2989157076
189.402813303,8.6397629383e-09,9.6500166317e-09,0.185782467586,0.011341816016,0.336547521209,0.0439179360894,0.899279452915,1.8,0.00429089872207,297601.221177,70.2398778823
183.911948473,6.13996951492e-09,3.993398339e-10,0.031032310434,0.0448826732082,0.372987266811,0.032264963371,0.993106351272,0.2,0.00119624344663,936778.401795,6.32215982045
22.6378974412,6.45801407439e-09,2.37416941725e-09,0.0715583498509,0.049497048051,0.971046122337,0.0192033438991,0.991590333068,0.6,0.0046501082295,50000,95
101.742937749,4.22854111794e-09,6.80227381159e-09,0.17455280589,0.0584723640941,0.305194292281,0.0387518784132,0.726198239057,0.8,0.00195125385791,591138.116443,40.8861883557
186.924432316,5.99151311368e-09,7.46861966904e-09,0.12856817882,0.0867482556929,0.534487813131,0.0147895359364,0.992585753282,0.8,0.00307543529757,50000,95
23.9535379033,5.82618723027e-09,3.59094483146e-09,0.121895085877,0.0611720306868,0.657267670012,0.0367964639969,0.670023105356,0.6,0.00334491212733,770051.209836,22.9948790164
94.2044324041,7.42726949459e-09,7.41991905943e-09,0.191069941233,0.0178334293418,0.771772697129,0.0108074277719,0.665254666138,1.4,0.00776290258759,55674.6080385,94.4325391962
32.9229195176,2.84421535426e-09,5.97867485663e-09,0.0228854423613,0.041420347842,0.992191859339,0.0115659805283,0.790254509435,1,0.00615974713059,326401.227908,67.3598772092
53.3545990919,7.26103084813e-09,8.77377083702e-09,0.100711158833,0.0980085528556,0.913517977685,0.0497875274701,0.905670289934,0.8,0.00532473397339,764623.441211,23.5376558789
31.6662845853,1.99699185292e-09,6.86203560014e-09,0.170540491765,0.0969133677503,0.938351565157,0.0396050445069,0.763473646734,0.6,0.00506024593104,535256.163236,46.4743836764
81.6282772791,9.74826701008e-09,9.05307774475e-09,0.159930214872,0.0978287891969,0.588055651848,0.0187121433397,0.36721592725,0.8,0.00346689890413,723622.817025,27.6377182975
84.901651908,2.3221463491e-09,8.79878235497e-09,0.104501521668,0.0937037408424,0.971944468941,0.0177983996408,0.5520158419,0.8,0.00575926138583,271046.209826,72.8953790174
44.0264258416,5.38025091099e-09,7.19834188682e-09,0.0549343243705,0.0138760209983,0.547320045405,0.0317177384318,0.976771774971,1.4,0.00581961854784,199438.539882,80.0561460118
100.661408914,7.40186680717e-09,9.02775354516e-10,0.105510555259,0.0898775415433,0.890292937843,0.0204949394113,0.773303944347,0.2,0.00302689883958,109851.798759,89.0148201241
173.598423043,7.2453985035e-09,8.64074626844e-09,0.137621184703,0.038953685875,0.750054098932,0.0476674033324,0.887724492435,1.2,0.00610128233153,556900.128968,44.3099871032
71.805410528,9.36067224244e-09,1.08452191252e-09,0.171401080766,0.0777908342027,0.295357355072,0.0139786973181,0.799628987474,0.2,0.001059165422,50000,95
34.5561229757,8.88128981016e-09,1.68809969564e-09,0.161754709545,0.0186644235944,0.64459558486,0.0315972957123,0.993420413218,0.8,0.0036567472368,73751.1945809,92.6248805419
113.123676714,9.56648371457e-09,5.41904987511e-10,0.150063623138,0.0353856393542,0.531560513381,0.0496403183389,0.952729831571,0.4,0.00194395605524,501988.153742,49.8011846258
20.3568559857,1.72521700856e-09,5.4419923908e-09,0.0509890959797,0.0884251387351,0.751945636776,0.0169258013997,0.373246603028,0.6,0.00385601240266,964280.062504,3.57199374958
177.828353913,1.02449709507e-09,5.09260081207e-10,0.0591012520241,0.0670060517572,0.225187400729,0.0190009622082,0.556485965035,0.2,0.000737030930216,469438.260992,53.0561739008
183.562903299,3.25269514142e-09,4.86170297916e-09,0.126093301524,0.0159653095216,0.926172327862,0.0109550452122,0.606244032749,1.2,0.00809381321269,92882.1583198,90.711784168
97.464714888,9.61544633771e-09,7.19041325588e-09,0.0193237005804,0.0104036682539,0.455847374159,0.0189334828375,0.741867394165,1.6,0.00446805879786,706322.450467,29.3677549533
192.704217266,9.99787028538e-09,8.42752197656e-09,0.0933427195196,0.0685183680518,0.510159702148,0.0265324394733,0.764146249772,0.8,0.00332690727295,209315.09957,79.068490043
158.821240503,3.37202980081e-09,8.09360397722e-09,0.190004193141,0.0863817958775,0.901595312397,0.0496908958414,0.921672666526,0.8,0.00533948646945,524738.722855,47.5261277145
198.167382658,1.8876572359e-09,9.91705616775e-09,0.0583494300885,0.0239832298783,0.97261394055,0.0344701803676,0.968821945011,1.4,0.00998465793593,237983.550606,76.2016449394
27.5363927354,9.85030530746e-09,9.67993169041e-09,0.0776564477487,0.0136228332141,0.217148393754,0.0485609985166,0.911434835058,1.6,0.00264324299179,691028.955806,30.8971044194
174.768862786,9.91955202998e-10,2.77605667375e-09,0.154402959733,0.0128922240252,0.804395049811,0.0233947844766,0.999238624009,1,0.00596308071661,50000,95
185.32433936,4.07011159734e-09,6.96239381097e-09,0.125867292975,0.021541819659,0.274288417548,0.0123051996809,0.458625273806,1.4,0.00253057948293,239858.48722,76.014151278
141.818811424,6.30191925512e-09,9.68234162769e-09,0.100337590562,0.0322429246679,0.651840300577,0.0269099781171,0.545189117375,1.2,0.00596165015399,622214.374789,37.7785625211
172.210740696,1.82228331593e-09,8.58260331282e-09,0.1464214615,0.0976840223241,0.459977135966,0.0351487811217,0.973764012656,0.8,0.00266425358219,118737.668748,88.1262331252
116.881125914,4.19681663806e-09,2.4887648368e-09,0.0954955282107,0.0403261484437,0.592662063793,0.0169682549566,0.900203953906,0.6,0.00306104286639,50000,95
192.487490064,7.02560829189e-09,5.3654129e-09,0.0451943152574,0.0144509989684,0.526062032689,0.0135978716252,0.960975991524,1.4,0.00486372016269,60016.2506801,93.998374932
69.2822973416,2.24327102322e-09,9.60795866005e-09,0.110097744107,0.0217232857178,0.985713452578,0.0354542672671,0.923462768409,1.4,0.0103638964889,160736.534532,83.9263465468
135.694746944,9.12383788438e-09,3.98444686027e-10,0.0594086711692,0.0142565557471,0.437496929178,0.0159115287679,0.366763913929,0.4,0.00174750555174,820050.291224,17.9949708776
153.36305597,2.60497923885e-10,8.1366799965e-09,0.0410110640458,0.0561356915276,0.288667030749,0.0251232513735,0.985314990578,1,0.00196685447622,225685.26186,77.431473814
100.826474128,9.5391817247e-09,8.95124647068e-09,0.0759483316337,0.0876891568029,0.837765509487,0.0220171986913,0.954781046627,0.8,0.00510839534612,62827.473394,93.7172526606
99.4304109879,4.92611268161e-10,9.49442216655e-09,0.187688560048,0.0908284119612,0.610966511118,0.0186100964075,0.755206001934,0.8,0.0037581393092,77011.3957187,92.2988604281
116.307249589,1.27477759775e-09,9.0886110617e-10,0.188971801829,0.0208321341835,0.324977076941,0.0386243588888,0.950924618386,0.6,0.00148926654756,173459.678818,82.6540321182
149.190699787,8.77273342493e-09,6.3482134958e-09,0.142385151047,0.0125427592723,0.97897240617,0.0373703749515,0.999656898273,1.4,0.0101771535222,112360.721954,88.7639278046
197.118837486,7.19720290019e-09,5.51412432269e-09,0.0329434979608,0.0909093395133,0.340957547269,0.0319271871514,0.986639607575,0.6,0.00168637735619,731355.493118,26.8644506882
160.871073439,4.08726597e-09,4.75828210723e-09,0.198605801459,0.0622796437556,0.245013367945,0.012583678894,0.709917071021,0.8,0.00135583163418,55760.2857959,94.4239714204
161.617027734,5.25620920201e-09,2.11037182978e-09,0.0725278422342,0.0996173869583,0.967177829967,0.0146338493147,0.380855100232,0.4,0.00375690346992,598903.95481,40.109604519
146.866354629,9.68531154791e-09,2.98640403625e-09,0.0608159609467,0.0230090504332,0.977182449624,0.0305186574263,0.982813893813,0.8,0.00635886654491,172148.92838,82.785107162
88.4403645939,5.8504004739e-09,6.37967112801e-09,0.0821079006562,0.0994654875102,0.262278889374,0.030209594896,0.626984226185,0.6,0.00137000497175,664154.571548,33.5845428452
184.096823337,4.48634562121e-09,3.51826918452e-09,0.198456674497,0.0671396883604,0.89005538708,0.0301478055412,0.787720906798,0.6,0.00437554285109,192972.261406,80.7027738594
118.458732176,2.18548410982e-09,9.43577115227e-09,0.0928834281778,0.0253079818337,0.612365139721,0.0459480738572,0.883689008118,1.4,0.00605771712015,582106.931681,41.7893068319
124.400961616,6.01174090673e-09,5.94375691601e-10,0.148245843987,0.0177301459284,0.874114284737,0.0497843883378,0.966237713399,0.4,0.00370707731813,472681.342363,52.7318657637
194.890596219,6.10472035613e-10,7.9930421778e-09,0.179666814672,0.0169477023281,0.342524502105,0.0119406588176,0.812135899296,1.4,0.00360984424896,50000,95
28.8240741677,4.80252834682e-09,8.51900416891e-09,0.13698889601,0.0304381806805,0.57340100677,0.0129759189994,0.626348963803,1.2,0.00508710340672,96374.1106496,90.362588935
132.784288347,6.29643267336e-09,9.95992492224e-09,0.196546534684,0.0494506428959,0.342705757671,0.0193671510408,0.954971481672,1.2,0.00269002293005,50000,95
25.5155070413,7.14377477692e-09,6.8315166867e-09,0.149909287594,0.093186729757,0.912653028713,0.017120027456,0.420408659405,0.6,0.0049779139815,473013.023699,52.6986976301
40.7537355735,1.73157333665e-09,4.36332378506e-10,0.191783266861,0.0891873841736,0.998668167727,0.0138684770962,0.557069923997,0.2,0.00312353850255,156903.268605,84.3096731395
51.5544133435,2.54309496453e-09,1.22163483436e-09,0.0935458411029,0.0732275662874,0.297983913641,0.0167246881532,0.566066967226,0.4,0.0011046526682,246351.579354,75.3648420646
125.370285144,4.59939265287e-09,2.39636580958e-09,0.0154836316044,0.0841198582008,0.904775311444,0.0157640643233,0.877153488735,0.4,0.00296702561389,682869.800133,31.7130199867
98.5783235935,1.04941792693e-09,8.6093611686e-09,0.105561628339,0.0482471858311,0.536661388762,0.0103874068896,0.969468032331,1,0.00401936547397,50000,95
78.0873180807,4.1771323786e-09,4.38556395789e-09,0.186562037539,0.0951356021092,0.361491919803,0.0224715754026,0.945746105945,0.6,0.00170981815241,50000,95
65.7954296886,6.00020205032e-09,2.80110786648e-09,0.130248649446,0.0149666447555,0.941203119264,0.0155206137647,0.838010303706,1,0.00675333598787,50000,95
97.5220617598,8.96404649389e-10,4.47962159341e-09,0.18070732595,0.0239119042896,0.655156787534,0.0105840582161,0.758906760262,1,0.00490720477329,50000,95
60.459339799,8.83027907351e-09,1.09157386701e-09,0.19225874671,0.0562414475722,0.224386352435,0.0487549684685,0.846274434646,0.4,0.000858461917483,742884.371783,25.7115628217
182.142559284,8.95178236658e-10,3.94573090659e-09,0.100868140139,0.0204188373203,0.405798787238,0.0246168254633,0.739202857027,1,0.0030418800947,186726.253913,81.3273746087
20.0436641687,9.15765887565e-09,2.84828004406e-09,0.0770335808332,0.0875807619937,0.874482198601,0.0148162701205,0.386558493095,0.4,0.00376105958151,570601.136502,42.9398863498
168.87344216,1.25306656867e-09,6.17930242975e-09,0.133929425,0.0754332608549,0.981807954639,0.0155183230282,0.309097903338,0.8,0.00555758122514,766722.558917,23.3277441083
184.955676055,6.11203844184e-09,8.18441285108e-09,0.120827368059,0.0154484376418,0.545315103257,0.0316355830294,0.940100585818,1.6,0.00596558326824,96681.9097677,90.3318090232
92.6186796494,2.09142080485e-10,3.24834839792e-09,0.142896456244,0.0394894782942,0.962036722522,0.0357935858238,0.72882010227,0.8,0.00544878740119,485421.383033,51.4578616967
99.9773453511,6.08335583719e-09,8.92470655605e-09,0.0165840747629,0.0698929696169,0.701920525249,0.0103091012243,0.621170061087,1,0.00375782668483,600614.954215,39.9385045785
50.0317858788,2.09137423946e-09,5.24171809247e-09,0.102709966656,0.0181823904032,0.209831073863,0.0255165946678,0.908345101804,1.2,0.0018202382837,77937.1988279,92.2062801172
141.884768037,9.83334050024e-09,6.61106213573e-09,0.185072316692,0.0940233967995,0.207438521468,0.0252309941154,0.86729426988,0.6,0.00111621421017,78190.7847295,92.1809215271
23.8181725883,9.78733631433e-09,4.03924872499e-09,0.141592717793,0.0978777273258,0.377601359882,0.0395786890485,0.813351131858,0.6,0.0017308307693,440857.930953,55.9142069047
169.903782037,8.94611115516e-09,5.16543091195e-09,0.199591203286,0.0214321839822,0.685146612008,0.0100073253165,0.612757067065,1.2,0.00561702381586,72629.0362351,92.7370963765
24.0218598575,5.61992104478e-09,9.20304044822e-09,0.0729160139972,0.04884635727,0.278978244633,0.0261406270667,0.487231885805,1,0.00213231342871,952005.185605,4.79948143954
50.2437328112,6.37797487621e-09,9.44166947614e-09,0.181029545452,0.0199977369606,0.306326848174,0.0412367280813,0.958356214851,1.6,0.00328706244816,177432.75579,82.256724421
106.57864535,9.69188406307e-09,5.86796163237e-09,0.190485914865,0.0333255403362,0.583295461581,0.0262913208621,0.804099627742,1,0.00432524933671,116998.315145,88.3001684855
50.4280215583,7.66499311274e-09,8.93623474806e-09,0.190037297535,0.0999099450361,0.854404849201,0.0275011443636,0.769171450687,0.8,0.00497870642164,166367.345325,83.3632654675
39.991911026,2.80960575544e-09,9.66482251885e-09,0.0159750574866,0.0783963678102,0.282539351312,0.0136228035663,0.978574391683,0.8,0.00147108948674,366547.077741,63.3452922259
126.210596925,5.34703395424e-09,6.55866841683e-09,0.152269290124,0.0610981248988,0.712536545083,0.0185975995105,0.684236739916,0.8,0.00442724435918,122214.133026,87.7785866974
31.4482814697,2.76889855865e-10,8.29743915867e-10,0.151705656858,0.0374968265011,0.308865933656,0.0300123123289,0.729706669733,0.4,0.00121553630503,287678.893359,71.2321106641
136.829845322,2.60267373563e-09,9.85226106771e-09,0.0835044217701,0.0971893308848,0.85757683662,0.0446060256264,0.809571820688,0.8,0.00521677662081,909645.036173,9.03549638272
106.37213694,9.35539227096e-09,2.9487478632e-09,0.0977815720285,0.0255225399272,0.72277872269,0.0173303259909,0.709838831656,0.8,0.00454736399652,114569.358351,88.5430641649
32.9872740512,7.49170220142e-09,6.9915361046e-09,0.0878528096953,0.0693955132655,0.47964995404,0.0286718095441,0.976928422366,0.8,0.00291376364621,89472.84339,91.052715661
64.9819815185,8.47859395255e-09,7.71812428832e-09,0.165271171707,0.0917101646059,0.235617069288,0.0101847439238,0.770773225064,0.8,0.00134521857271,50000,95
116.375946158,8.81458338377e-10,3.48061317135e-09,0.180916755088,0.0766992002208,0.65901768533,0.0102939725029,0.47693868912,0.6,0.00310515263484,175345.666867,82.4654333133
199.053919877,6.45007777883e-10,6.08805188821e-10,0.0711762524106,0.0397952241701,0.822707746651,0.0108798242374,0.955327951562,0.4,0.00300621677055,50000,95
191.496871656,1.23109194029e-09,5.49083799621e-09,0.104292266888,0.0731566656075,0.795851288762,0.0255705795177,0.717275785711,0.8,0.0043768006614,234035.558237,76.5964441763
94.1888912529,8.32650275209e-09,7.92824458962e-09,0.148087506759,0.0105950397684,0.270041187587,0.01543354983,0.624465523933,1.6,0.00321321748603,114077.613699,88.5922386301
91.2530088537,3.30689972932e-09,5.50245999379e-10,0.106929902439,0.0641311472928,0.378644072806,0.045232334404,0.848521849998,0.2,0.001262138341,695994.255598,30.4005744402
98.169799014,1.23618150922e-09,3.14400878022e-09,0.0120693403774,0.0578346434508,0.967992808811,0.0104622041532,0.502700216734,0.6,0.0033744382541,978204.084359,2.1795915641
118.990654278,1.55768219506e-10,9.28780501322e-09,0.190910996925,0.0158773828979,0.737778508996,0.0346955002867,0.605171704131,1.6,0.00845004739105,708608.916276,29.1391083724
46.1832952366,9.74195902912e-09,4.29643636591e-09,0.172785484867,0.0512747509283,0.593494865614,0.0118248711606,0.439917828945,0.8,0.00338661354996,250201.330234,74.9798669766
72.3720316652,8.00968398606e-09,9.69703831491e-09,0.0690216426747,0.0444563143585,0.622473679706,0.0487474224931,0.98438882375,1.2,0.00503272936696,653178.778372,34.6821221628
84.4034360665,9.72330197975e-09,9.22856319622e-09,0.0228336436432,0.0471367274805,0.273802799055,0.0209778929215,0.726757277722,1,0.00190904524604,890445.252526,10.9554747474
26.7860335238,9.197365132e-09,2.17685160058e-09,0.194652771195,0.0839028872112,0.669425048613,0.0350415850289,0.69108734149,0.4,0.00272544357444,521524.175895,47.8475824105
194.350073666,7.34320112353e-09,3.05904302893e-09,0.197660960909,0.0935720801853,0.955960607079,0.0107381875933,0.891980298581,0.4,0.00411785083945,50000,95
23.3191094805,4.87552537851e-09,4.31372049235e-09,0.198030350361,0.0744932560795,0.715673856933,0.0294934362235,0.946306998563,0.6,0.00362510240776,73779.1232946,92.6220876705
121.077757841,7.53243247679e-09,5.32019108264e-10,0.120480162085,0.077704198198,0.430559080637,0.0122425547666,0.427058660209,0.2,0.00139437294857,308155.578603,69.1844421397
153.049290669,9.01071368169e-09,6.08327408466e-09,0.145835685923,0.0277389231301,0.411757071779,0.0104712741568,0.734612908719,1.2,0.00330300025037,50000,95
31.1804960596,9.19914388311e-09,6.03897412679e-09,0.110221877911,0.0292664426626,0.713891742424,0.0227961740814,0.808404359571,1.2,0.00560422087792,100852.986409,89.9147013591
172.750860474,9.35742659463e-09,1.97136839736e-09,0.123430816795,0.026688933334,0.20717650938,0.0350166457178,0.960824672312,0.6,0.001123031443,139230.36951,86.076963049
157.658273884,3.79601433613e-09,8.78663821779e-09,0.181401035426,0.0449964438151,0.999305682415,0.030325948453,0.865757552999,1,0.00774591398221,120531.976914,87.9468023086
185.972065082,8.08460604515e-09,4.11935983103e-09,0.131397587062,0.0454477808997,0.614202792905,0.0315673824857,0.948936694596,0.8,0.00359766468749,102516.84527,89.748315473
23.1717816354,8.12410684667e-10,6.11593462608e-09,0.0920122008957,0.0227717159036,0.566903619003,0.045442697376,0.790708376818,1.2,0.00487281109085,934228.726394,6.57712736063
29.5387396504,5.18001359246e-09,4.45177703172e-09,0.0729655680012,0.0787665696583,0.703576616036,0.0117918265596,0.723492484079,0.6,0.00353457592071,81391.5964906,91.8608403509
23.6055197613,5.80095639053e-10,2.73161479675e-09,0.112908796669,0.0226467405664,0.759301507463,0.0175632011248,0.491269577654,0.8,0.00481959199715,356515.166458,64.3484833542
23.8591084545,8.10551893107e-09,9.01014859027e-09,0.177394377643,0.0282171994823,0.244061174067,0.0182666837981,0.801316009452,1.4,0.00227766671502,53167.1526938,94.6832847306
113.272985975,5.51504289344e-09,9.92742504223e-09,0.0890240047559,0.0120525600628,0.293226443725,0.0193051509369,0.991879203218,1.8,0.00372780900709,50000,95
77.2192033915,5.37805097666e-10,2.35197797338e-09,0.0394199509983,0.0225042831037,0.687977126866,0.0381447612015,0.977426082019,0.8,0.00407203851317,858391.291168,14.1608708832
65.5407086127,4.52652658078e-09,9.9700906165e-10,0.187858451687,0.0437246706865,0.577100777839,0.0167099863374,0.97409075981,0.4,0.00228669228036,50000,95
21.0437660174,3.11378062198e-09,9.18198408397e-09,0.158308646933,0.094084242936,0.307015290974,0.0281905615113,0.504794692329,0.8,0.00184364474226,797836.373922,20.2163626078
82.0039626314,4.43396992089e-09,8.12883663149e-09,0.191458419304,0.0165577018412,0.335851262534,0.0224805814548,0.45652216955,1.6,0.00358973227686,563166.776924,43.6833223076
181.721283067,1.92296826487e-10,6.62810160757e-09,0.176283918772,0.0476672501989,0.265365434211,0.0428040172793,0.902920407279,1,0.00180951260674,319084.216498,68.0915783502
33.6563975479,6.83833349354e-09,2.80704773843e-09,0.170031783552,0.0119409889622,0.99844428312,0.0497485384294,0.824410032045,1,0.00756328462822,881236.696905,11.8763303095
67.5640811008,6.71946409858e-09,8.91423096613e-10,0.112700114388,0.0108842941684,0.32330722398,0.0121966744743,0.999803355853,0.6,0.00167330558563,50000,95
127.671970578,2.16471327007e-09,3.54649549668e-09,0.193269156142,0.0989285890242,0.699433887057,0.033507917684,0.761144748519,0.4,0.00308565530365,308892.378569,69.1107621431
31.2495368821,3.85827105499e-09,9.24080704409e-09,0.167919304628,0.0454212070665,0.926840548025,0.0218525058481,0.633633879052,1.2,0.00730018422097,207872.891175,79.2127108825
192.72108372,4.38225508912e-09,3.42548968084e-09,0.0153045887664,0.056570868081,0.227792278279,0.013490106243,0.921737401308,0.6,0.000917517644088,471743.458562,52.8256541438
171.718275814,8.19840157683e-09,9.86843271797e-09,0.163768606272,0.0589735437331,0.994931783849,0.0238662846474,0.595462078182,1,0.00727454005507,316862.16262,68.313783738
183.089039202,9.30103298935e-09,3.571872849e-09,0.189283031711,0.0407102701704,0.976548284149,0.0137401516671,0.304792236916,0.8,0.00565331370719,636717.762963,36.3282237037
21.9856942059,4.4816700673e-09,4.07741599162e-09,0.146203855347,0.0615371742127,0.20539647493,0.0343802619801,0.944073712356,0.6,0.00108556521958,131966.383907,86.8033616093
156.866348334,9.88183434374e-09,5.72817328751e-09,0.0978489972815,0.0982923748017,0.313305915455,0.0192863358118,0.586998076475,0.6,0.00158879099167,270242.199131,72.9757800869
110.747754802,1.299896353e-09,6.95069285644e-09,0.0933851882221,0.0339895076295,0.85573366297,0.0179062878455,0.627198713133,1.2,0.00672444478426,186283.471265,81.3716528735
159.761020115,1.02257245048e-10,2.38651968067e-10,0.0975299451802,0.0341879101299,0.701190287135,0.0385381934617,0.992793465634,0.2,0.00228758953088,198822.311773,80.1177688227
95.3976018686,4.04646596605e-09,5.1012425825e-09,0.188620027772,0.0136616122942,0.987160489028,0.0369372453483,0.933939557789,1.4,0.00917233254913,146102.241742,85.3897758258
26.2854627971,3.45500002659e-10,9.64192037918e-09,0.189879242665,0.0381702994573,0.239669313214,0.0397212888469,0.847394563159,1.2,0.00205217114973,305861.59308,69.413840692
157.780791164,1.45944692747e-09,9.58283293615e-09,0.153842451899,0.0146777160756,0.944046309203,0.014317710593,0.564363414009,1.6,0.0112110728369,142593.146963,85.7406853037
60.691282268,1.0791494094e-09,6.46497858369e-09,0.120528103244,0.0100051102072,0.995027248386,0.0205522251366,0.690922736872,1.6,0.0109898183517,140101.844784,85.9898155216
198.098852053,2.96638509803e-09,8.55459895108e-09,0.134262649289,0.0211624341338,0.328157200771,0.0492573587422,0.930556241927,1.4,0.003315579899,485200.674025,51.4799325975
136.607369936,9.4864357348e-09,5.46673748285e-09,0.0516045859931,0.0867720070035,0.997463462607,0.0132027302821,0.304935643858,0.6,0.00515475814106,910626.321808,8.93736781918
45.1828094702,4.58076856958e-09,3.92055269572e-10,0.121389911702,0.0930310025938,0.606279666769,0.0243106634116,0.868463623637,0.2,0.00187204066653,87467.4165306,91.2532583469
24.4216935092,7.97081250565e-09,1.29864698987e-09,0.181801869607,0.012267294033,0.962989325792,0.0153583447048,0.569985527995,0.8,0.00550142189941,166637.834944,83.3362165056
53.7907783331,8.01320659963e-09,6.15310536461e-10,0.125429473485,0.0270696556118,0.422732086667,0.0387390387001,0.660770693216,0.4,0.00166708734663,953460.441063,4.6539558937
